source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_The_Old_Republic:_Rise_of_the_Hutt_Cartel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_The_Old_Republic:_Rise_of_the_Hutt_Cartel,equivalent,0.6959872,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quatra,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quatra,equivalent,0.66426766,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wyellett,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wyellett,equivalent,0.65829885,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peragus_Mining_Facility,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Peragus_Mining_Facility,equivalent,0.6744941,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Academy_(Korriban),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Academy,equivalent,0.64568245,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Map,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Maps,equivalent,0.6608459,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalorian_Neo-Crusaders,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalorian_Neo-Crusaders,equivalent,0.6915365,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/XA-8_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/XA-8_starfighter,equivalent,0.6880358,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Seferiss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Seferiss,equivalent,0.6641036,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sons_of_Palawa,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sons_of_Palawa,equivalent,0.67277116,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/crew,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/crew,equivalent,0.6642823,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Viktus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Viktus,equivalent,0.6771259,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/General,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/General,equivalent,0.65710384,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hyperspace,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hyperspace,equivalent,0.67096984,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Clan_Ordo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Clan_Ordo,equivalent,0.6729538,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Khomo_Fett,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Khomo_Fett,equivalent,0.68275946,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Humanoid_Jedi_(Great_Hyperspace_War),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Humanoid_Jedi_(Great_Hyperspace_War),equivalent,0.6946823,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anchorhead,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Anchorhead,equivalent,0.66195375,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/High_Jedi_General,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/High_Jedi_General,equivalent,0.69269294,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,equivalent,0.66394055,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Academy_(Dromund_Kaas),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Academy_(Dromund_Kaas),equivalent,0.68816864,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kom_Orda,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kom_Orda,equivalent,0.6643683,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ralebedth,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ralebedth,equivalent,0.6631775,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Minst,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Minst,equivalent,0.65891266,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tal_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tal_(Human),equivalent,0.6072094,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Khun_Tazith,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Khun_Tazith,equivalent,0.6622935,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eton_Vok,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eton_Vok,equivalent,0.67140603,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tegan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tegan,equivalent,0.6648146,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Asharl_panther,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Asharl_Panther,equivalent,0.67476153,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Saber_XC-01_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Saber_XC-01_starfighter,equivalent,0.6887383,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Traya,equivalent,0.6814249,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/quote,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/quote,equivalent,0.662427,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zabrak/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zabrak,equivalent,0.6330586,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eternity_Vault,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Eternity_Vault,equivalent,0.6706282,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Broonmark,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Broonmark,equivalent,0.6623627,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Algrunar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Algrunar,equivalent,0.66033834,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kira_Carsen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kira_Carsen,equivalent,0.66226405,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gand_(planet),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gand_(planet),equivalent,0.66951144,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pandorr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pandorr,equivalent,0.6639567,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vrook_Lamar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vrook_Lamar,equivalent,0.6763263,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cahel_Tse,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cahel_Tse,equivalent,0.6554072,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peacemaker-class_cruiser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Peacemaker-class_cruiser,equivalent,0.6859091,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Togruta/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Togruta,equivalent,0.62516546,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barabbula,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Barabbula,equivalent,0.66094255,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spanios,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Spanios,equivalent,0.6595296,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chaskar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chaskar,equivalent,0.668974,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Trinthan_prowler,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Trinthan_Prowler,equivalent,0.66999894,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,equivalent,0.66406876,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dustil_Onasi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dustil_Onasi,equivalent,0.66451305,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kolovish,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kolovish,equivalent,0.66587603,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Meetra_Surik,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Meetra_Surik,equivalent,0.6673231,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Padawan_(Vandar_Tokare),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Padawan_(Vandar_Tokare),equivalent,0.6858356,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ceta_Farr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ceta_Farr,equivalent,0.6586095,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Acklay,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Acklay,equivalent,0.65724456,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tatooine,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tatooine,equivalent,0.6810464,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/role,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/role,equivalent,0.6660955,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lucien_Draay,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lucien_Draay,equivalent,0.65967214,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derriphan-class_battleship,equivalent,0.68568444,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galen_Besk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galen_Besk,equivalent,0.6667707,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_messenger_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_messenger_Jedi,equivalent,0.68804526,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/SunGem,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/SunGem,equivalent,0.65613186,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Human_Emperor%27s_Voice_(3678_BBY),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Human_Emperor%27s_Voice_(3678_BBY),equivalent,0.6811843,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Centurion-class_battlecruiser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Centurion-class_battlecruiser,equivalent,0.6848744,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ironfist,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ironfist,equivalent,0.6686951,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Guun_Han_Saresh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Guun_Han_Saresh,equivalent,0.6731316,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Virus_(Kaleesh),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Virus,equivalent,0.59498894,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Coruscant,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Coruscant,equivalent,0.67942125,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Willem,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Medical_Officer_Willem,equivalent,0.57973754,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/result,equivalent,0.66280574,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Voss_(planet),equivalent,0.6226026,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kandosii-type_dreadnaught,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kandosii-type_dreadnought,equivalent,0.65906364,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shad_Jelavan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shad_Jelavan,equivalent,0.6698585,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Estopatrin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Estopatrin,equivalent,0.6676008,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Sion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Sion,equivalent,0.678454,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Padawan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Padawan,equivalent,0.6806709,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zax,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zax,equivalent,0.6653787,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sirak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sirak,equivalent,0.66715246,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Exar_Kun,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Exar_Kun,equivalent,0.67630225,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Cruiser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Cruiser,equivalent,0.69189644,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pierce,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pierce,equivalent,0.6612884,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/character,equivalent,0.66428393,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Salus_Bralor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Salus_Bralor,equivalent,0.66443765,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Axehead_frigate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Axehead_frigate,equivalent,0.68531215,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rand_Lokta,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rand_Lokta,equivalent,0.65867877,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Jedi_(Varda%27s_killer),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Jedi_(Varda%27s_killer),equivalent,0.68647295,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Veeboo_Lunx,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Veeboo_Lunx,equivalent,0.67321014,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sedni_Maruk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sedni_Maruk,equivalent,0.6609406,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barel_Ovair%27s_grandfather,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Barel_Ovair%27s_grandfather,equivalent,0.669701,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/GSS-5C_Dustmaker,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/GSS-5C_Dustmaker,equivalent,0.67325836,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalorian_cruiser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalorian_Cruiser,equivalent,0.6935725,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Powertech,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Powertech,equivalent,0.6661892,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Starsnow_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Starsnow_(Jedi),equivalent,0.6820158,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Ancient_One,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Ancient_One,equivalent,0.6764372,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/mission,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/mission,equivalent,0.6641103,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Njanner-Pok,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Njanner-Pok,equivalent,0.6632107,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karastace_Gonn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karastace_Gonn,equivalent,0.66290754,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vima_Sunrider,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vima_Sunrider,equivalent,0.67076546,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Deedoh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Deedoh,equivalent,0.6613513,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Belth_Allusis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Belth_Allusis,equivalent,0.66606766,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vodo-Siosk_Baas,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vodo-Siosk_Baas,equivalent,0.66349703,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_meditation,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battle_meditation,equivalent,0.6787271,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xamar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Xamar,equivalent,0.66251165,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nexu,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nexu,equivalent,0.659425,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gray_Secant,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gray_Secant,equivalent,0.66358423,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/headquarters,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/headquarters,equivalent,0.67059326,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sarria_Jevad,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sarria_Jevad,equivalent,0.66019565,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bolook,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bolook,equivalent,0.65805256,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Warrior,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Warrior_(title),equivalent,0.65088236,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Endar_Spire,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Endar_Spire,equivalent,0.66980547,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jehavey%27ir-type_assault_ship,equivalent,0.6834714,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Moon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Moon,equivalent,0.66718584,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Charle_Remmot_Organa,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Duke_Charle_Organa,equivalent,0.61154693,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/location,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/location,equivalent,0.6518421,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Conductor-class_short-haul_landing_craft,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Conductor-class_short-haul_landing_craft,equivalent,0.68519056,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zeldrate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zeldrate,equivalent,0.6603387,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Promised_Ones,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Promised_Ones,equivalent,0.65893805,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Paran_Am-Ris,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Paran_Am-Ris,equivalent,0.6645816,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sever_Force,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sever_Force,equivalent,0.6732658,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nemo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nemo,equivalent,0.6671102,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ilum,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ilum,equivalent,0.65823996,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Core_Worlds,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Core_Worlds,equivalent,0.6688657,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cross_of_Glory,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cross_of_Glory,equivalent,0.66695076,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-8_Star_Guard,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-8_Star_Guard,equivalent,0.6801266,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Duran_Gorr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Duran_Gorr,equivalent,0.66271365,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-3C_Imperium,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-3C_Imperium,equivalent,0.6753118,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tython,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tython,equivalent,0.66658294,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cay_Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cay_Qel-Droma,equivalent,0.66482157,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eldo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eldo,equivalent,0.6595895,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arzanon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arzanon,equivalent,0.6592014,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Odessen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Odessen,equivalent,0.66099024,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Elcho_Kressh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Elcho_Kressh,equivalent,0.66199,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gesen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gesen,equivalent,0.65881395,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Juran_Mountains/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Juran_Mountains,equivalent,0.62627035,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Imperial_military_transport,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Imperial_Military_transport,equivalent,0.68658966,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Larin_Moxla,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Larin_Moxla,equivalent,0.6595971,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Thranta-class_corvette,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Thranta-class_corvette,equivalent,0.67745554,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zaerdra,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zaerdra,equivalent,0.6688334,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Takan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Takan,equivalent,0.6607787,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kith_Kark,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kith_Kark,equivalent,0.66581094,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arcona,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arcona,equivalent,0.66693395,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spirit_of_Vengeance,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Spirit_of_Vengeance,equivalent,0.6718762,Match based on Embeddings
